2,8,25,28,35,36
2,9,17,28,35,43
2,9,18,28,35,42
2,9,19,28,35,41
2,9,20,28,35,40
2,9,21,28,31,43
2,9,21,28,31,43
2,9,21,28,32,42
2,9,21,28,32,42
2,9,21,28,33,41
2,9,21,28,33,41
2,9,21,28,34,40
2,9,21,28,34,40
2,9,21,28,35,39
2,9,21,28,35,39
2,9,21,28,35,39
2,9,21,28,35,39
2,9,21,28,35,39
2,9,21,28,36,38
2,9,21,28,36,38
2,9,22,28,35,38
2,9,23,28,35,37
2,9,24,28,35,36
2,10,16,28,35,43
2,10,17,28,35,42
2,10,18,28,35,41
2,10,19,28,35,40
2,10,20,28,35,39
2,10,21,22,36,43
2,10,21,22,37,42
2,10,21,22,38,41
2,10,21,22,39,40
2,10,21,23,35,43
2,10,21,23,36,42
2,10,21,23,37,41
2,10,21,23,38,40
2,10,21,24,34,43
2,10,21,24,35,42
2,10,21,24,36,41
2,10,21,24,37,40
2,10,21,24,38,39
2,10,21,25,33,43
2,10,21,25,34,42
2,10,21,25,35,41
2,10,21,25,36,40
2,10,21,25,37,39
2,10,21,26,32,43
2,10,21,26,33,42
2,10,21,26,34,41
2,10,21,26,35,40
2,10,21,26,36,39
2,10,21,26,37,38
2,10,21,27,31,43
2,10,21,27,32,42
2,10,21,27,33,41
2,10,21,27,34,40
2,10,21,27,35,39
2,10,21,27,36,38
2,10,21,28,30,43
2,10,21,28,30,43
2,10,21,28,30,43
2,10,21,28,30,43
2,10,21,28,31,42
2,10,21,28,31,42
2,10,21,28,31,42
2,10,21,28,31,42
2,10,21,28,32,41
2,10,21,28,32,41
2,10,21,28,32,41
2,10,21,28,32,41
2,10,21,28,33,40
2,10,21,28,33,40
2,10,21,28,33,40
2,10,21,28,33,40
2,10,21,28,34,39
2,10,21,28,34,39
2,10,21,28,34,39
2,10,21,28,34,39
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,35,38
2,10,21,28,36,37
2,10,21,28,36,37
2,10,21,28,36,37
2,10,21,28,36,37
2,10,21,29,30,42
2,10,21,29,31,41
2,10,21,29,32,40
2,10,21,29,33,39
2,10,21,29,34,38
2,10,21,29,35,37
2,10,21,30,31,40
2,10,21,30,32,39
2,10,21,30,33,38
2,10,21,30,34,37
2,10,21,30,35,36
2,10,21,31,32,38
2,10,21,31,33,37
2,10,21,31,34,36
2,10,21,32,33,36
2,10,21,32,34,35
2,10,22,28,35,37
2,10,23,28,35,36
2,11,15,28,35,43
2,11,16,28,35,42
2,11,17,28,35,41
2,11,18,28,35,40
2,11,19,28,35,39
2,11,20,28,35,38
2,11,21,28,29,43
2,11,21,28,29,43
2,11,21,28,30,42
2,11,21,28,30,42
2,11,21,28,31,41
2,11,21,28,31,41
2,11,21,28,32,40
2,11,21,28,32,40
2,11,21,28,33,39
2,11,21,28,33,39
2,11,21,28,34,38
2,11,21,28,34,38
2,11,21,28,35,37
2,11,21,28,35,37
2,11,21,28,35,37
2,11,21,28,35,37
2,11,21,28,35,37
2,11,22,28,35,36
2,12,14,28,35,43
2,12,15,28,35,42
2,12,16,28,35,41
2,12,17,28,35,40
2,12,18,28,35,39
2,12,19,28,35,38
2,12,20,28,35,37
2,12,21,28,29,42
2,12,21,28,29,42
2,12,21,28,30,41
2,12,21,28,30,41
2,12,21,28,31,40
2,12,21,28,31,40
2,12,21,28,32,39
2,12,21,28,32,39
2,12,21,28,33,38
2,12,21,28,33,38
2,12,21,28,34,37
2,12,21,28,34,37
2,12,21,28,35,36
2,12,21,28,35,36
2,12,21,28,35,36
2,12,21,28,35,36
2,12,21,28,35,36
2,13,14,28,35,42
2,13,15,28,35,41
2,13,16,28,35,40
2,13,17,28,35,39
2,13,18,28,35,38
2,13,19,28,35,37
2,13,20,28,35,36
2,13,21,28,29,41
2,13,21,28,29,41
2,13,21,28,30,40
2,13,21,28,30,40
2,13,21,28,31,39
2,13,21,28,31,39
2,13,21,28,32,38
2,13,21,28,32,38
2,13,21,28,33,37
2,13,21,28,33,37
2,13,21,28,34,36
2,13,21,28,34,36
2,14,15,28,35,40
2,14,16,28,35,39
2,14,17,28,35,38
2,14,18,28,35,37
2,14,19,28,35,36
2,14,21,28,29,40
2,14,21,28,29,40
2,14,21,28,30,39
2,14,21,28,30,39
2,14,21,28,31,38
2,14,21,28,31,38
2,14,21,28,32,37
2,14,21,28,32,37
2,14,21,28,33,36
2,14,21,28,33,36
2,14,21,28,34,35
2,14,21,28,34,35
2,15,16,28,35,38
2,15,17,28,35,37
2,15,18,28,35,36
2,15,21,28,29,39
2,15,21,28,29,39
2,15,21,28,30,38
2,15,21,28,30,38
2,15,21,28,31,37
2,15,21,28,31,37
2,15,21,28,32,36
2,15,21,28,32,36
2,15,21,28,33,35
2,15,21,28,33,35
2,16,17,28,35,36
2,16,21,28,29,38
2,16,21,28,29,38
2,16,21,28,30,37
2,16,21,28,30,37
2,16,21,28,31,36
2,16,21,28,31,36
2,16,21,28,32,35
2,16,21,28,32,35
2,16,21,28,33,34
2,16,21,28,33,34
2,16,26,27,28,35
2,17,21,28,29,37
2,17,21,28,29,37
2,17,21,28,30,36
2,17,21,28,30,36
2,17,21,28,31,35
2,17,21,28,31,35
2,17,21,28,32,34
2,17,21,28,32,34
2,17,25,27,28,35
2,18,21,28,29,36
2,18,21,28,29,36
2,18,21,28,30,35
2,18,21,28,30,35
2,18,21,28,31,34
2,18,21,28,31,34
2,18,21,28,32,33
2,18,21,28,32,33
2,18,24,27,28,35
2,18,25,26,28,35
2,19,21,28,29,35
2,19,21,28,29,35
2,19,21,28,30,34
2,19,21,28,30,34
2,19,21,28,31,33
2,19,21,28,31,33
2,19,23,27,28,35
2,19,24,26,28,35
2,20,21,28,29,34
2,20,21,28,29,34
2,20,21,28,30,33
2,20,21,28,30,33
2,20,21,28,31,32
2,20,21,28,31,32
2,20,22,27,28,35
2,20,23,26,28,35
2,20,24,25,28,35
2,21,22,26,28,35
2,21,23,25,28,35
2,22,23,24,28,35
3,4,21,28,35,43
3,4,21,28,35,43
3,4,21,28,35,43
3,4,21,28,35,43
3,4,21,28,35,43
3,4,21,28,35,43
3,4,21,28,36,42
3,4,21,28,36,42
3,4,21,28,37,41
3,4,21,28,37,41
3,4,21,28,38,40
3,4,21,28,38,40
3,4,22,28,35,42
3,4,23,28,35,41
3,4,24,28,35,40
3,4,25,28,35,39
3,4,26,28,35,38
3,4,27,28,35,37
3,5,20,28,35,43
3,5,21,28,34,43
3,5,21,28,34,43
3,5,21,28,35,42
3,5,21,28,35,42
3,5,21,28,35,42
3,5,21,28,35,42
3,5,21,28,35,42
3,5,21,28,36,41
3,5,21,28,36,41
3,5,21,28,37,40
3,5,21,28,37,40
3,5,21,28,38,39
3,5,21,28,38,39
3,5,22,28,35,41
3,5,23,28,35,40
3,5,24,28,35,39
3,5,25,28,35,38
3,5,26,28,35,37
3,5,27,28,35,36
3,6,19,28,35,43
3,6,20,28,35,42
3,6,21,28,33,43
3,6,21,28,33,43
3,6,21,28,34,42
3,6,21,28,34,42
3,6,21,28,35,41
3,6,21,28,35,41
3,6,21,28,35,41
3,6,21,28,35,41
3,6,21,28,35,41
3,6,21,28,36,40
3,6,21,28,36,40
3,6,21,28,37,39
3,6,21,28,37,39
3,6,22,28,35,40
3,6,23,28,35,39
3,6,24,28,35,38
3,6,25,28,35,37
3,6,26,28,35,36
3,7,18,28,35,43
3,7,19,28,35,42
3,7,20,28,35,41
3,7,21,28,32,43
3,7,21,28,32,43
3,7,21,28,33,42
3,7,21,28,33,42
3,7,21,28,34,41
3,7,21,28,34,41
3,7,21,28,35,40
3,7,21,28,35,40
3,7,21,28,35,40
3,7,21,28,35,40
3,7,21,28,35,40
3,7,21,28,36,39
3,7,21,28,36,39
3,7,21,28,37,38
3,7,21,28,37,38
3,7,22,28,35,39
3,7,23,28,35,38
3,7,24,28,35,37
3,7,25,28,35,36
3,8,17,28,35,43
3,8,18,28,35,42
3,8,19,28,35,41
3,8,20,28,35,40
3,8,21,28,31,43
3,8,21,28,31,43
3,8,21,28,32,42
3,8,21,28,32,42
3,8,21,28,33,41
3,8,21,28,33,41
3,8,21,28,34,40
3,8,21,28,34,40
3,8,21,28,35,39
3,8,21,28,35,39
3,8,21,28,35,39
3,8,21,28,35,39
3,8,21,28,35,39
3,8,21,28,36,38
3,8,21,28,36,38
3,8,22,28,35,38
3,8,23,28,35,37
3,8,24,28,35,36
3,9,16,28,35,43
3,9,17,28,35,42
3,9,18,28,35,41
3,9,19,28,35,40
3,9,20,28,35,39
3,9,21,28,30,43
3,9,21,28,30,43
3,9,21,28,31,42
3,9,21,28,31,42
3,9,21,28,32,41
3,9,21,28,32,41
3,9,21,28,33,40
3,9,21,28,33,40
3,9,21,28,34,39
3,9,21,28,34,39
3,9,21,28,35,38
3,9,21,28,35,38
3,9,21,28,35,38
3,9,21,28,35,38
3,9,21,28,35,38
3,9,21,28,36,37
3,9,21,28,36,37
3,9,22,28,35,37
3,9,23,28,35,36
3,10,15,28,35,43
3,10,16,28,35,42
3,10,17,28,35,41
3,10,18,28,35,40
3,10,19,28,35,39
3,10,20,28,35,38
3,10,21,22,35,43
3,10,21,22,36,42
3,10,21,22,37,41
3,10,21,22,38,40
3,10,21,23,34,43
3,10,21,23,35,42
3,10,21,23,36,41
3,10,21,23,37,40
3,10,21,23,38,39
3,10,21,24,33,43
3,10,21,24,34,42
3,10,21,24,35,41
3,10,21,24,36,40
3,10,21,24,37,39
3,10,21,25,32,43
3,10,21,25,33,42
3,10,21,25,34,41
3,10,21,25,35,40
3,10,21,25,36,39
3,10,21,25,37,38
3,10,21,26,31,43
3,10,21,26,32,42
3,10,21,26,33,41
3,10,21,26,34,40
3,10,21,26,35,39
3,10,21,26,36,38
3,10,21,27,30,43
3,10,21,27,31,42
3,10,21,27,32,41
3,10,21,27,33,40
3,10,21,27,34,39
3,10,21,27,35,38
3,10,21,27,36,37
3,10,21,28,29,43
3,10,21,28,29,43
3,10,21,28,29,43
3,10,21,28,29,43
3,10,21,28,30,42
3,10,21,28,30,42
3,10,21,28,30,42
3,10,21,28,30,42
3,10,21,28,31,41
3,10,21,28,31,41
3,10,21,28,31,41
3,10,21,28,31,41
3,10,21,28,32,40
3,10,21,28,32,40
3,10,21,28,32,40
3,10,21,28,32,40
3,10,21,28,33,39
3,10,21,28,33,39
3,10,21,28,33,39
3,10,21,28,33,39
3,10,21,28,34,38
3,10,21,28,34,38
3,10,21,28,34,38
3,10,21,28,34,38
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,28,35,37
3,10,21,29,30,41
3,10,21,29,31,40
3,10,21,29,32,39
3,10,21,29,33,38
3,10,21,29,34,37
3,10,21,29,35,36
3,10,21,30,31,39
3,10,21,30,32,38
3,10,21,30,33,37
3,10,21,30,34,36
3,10,21,31,32,37
3,10,21,31,33,36
3,10,21,31,34,35
3,10,21,32,33,35
3,10,22,28,35,36
3,11,14,28,35,43
3,11,15,28,35,42
3,11,16,28,35,41
3,11,17,28,35,40
3,11,18,28,35,39
3,11,19,28,35,38
3,11,20,28,35,37
3,11,21,28,29,42
3,11,21,28,29,42
3,11,21,28,30,41
3,11,21,28,30,41
3,11,21,28,31,40
3,11,21,28,31,40
3,11,21,28,32,39
3,11,21,28,32,39
3,11,21,28,33,38
3,11,21,28,33,38
3,11,21,28,34,37
3,11,21,28,34,37
3,11,21,28,35,36
3,11,21,28,35,36
3,11,21,28,35,36
3,11,21,28,35,36
3,11,21,28,35,36
3,12,13,28,35,43
3,12,14,28,35,42
3,12,15,28,35,41
3,12,16,28,35,40
3,12,17,28,35,39
3,12,18,28,35,38
3,12,19,28,35,37
3,12,20,28,35,36
3,12,21,28,29,41
3,12,21,28,29,41
3,12,21,28,30,40
3,12,21,28,30,40
3,12,21,28,31,39
3,12,21,28,31,39
3,12,21,28,32,38
3,12,21,28,32,38
3,12,21,28,33,37
3,12,21,28,33,37
3,12,21,28,34,36
3,12,21,28,34,36
3,13,14,28,35,41
3,13,15,28,35,40
3,13,16,28,35,39
3,13,17,28,35,38
3,13,18,28,35,37
3,13,19,28,35,36
3,13,21,28,29,40
3,13,21,28,29,40
3,13,21,28,30,39
3,13,21,28,30,39
3,13,21,28,31,38
3,13,21,28,31,38
3,13,21,28,32,37
3,13,21,28,32,37
3,13,21,28,33,36
3,13,21,28,33,36
3,13,21,28,34,35
3,13,21,28,34,35
3,14,15,28,35,39
3,14,16,28,35,38
3,14,17,28,35,37
3,14,18,28,35,36
3,14,21,28,29,39
3,14,21,28,29,39
3,14,21,28,30,38
3,14,21,28,30,38
3,14,21,28,31,37
3,14,21,28,31,37
3,14,21,28,32,36
3,14,21,28,32,36
3,14,21,28,33,35
3,14,21,28,33,35
3,15,16,28,35,37
3,15,17,28,35,36
3,15,21,28,29,38
3,15,21,28,29,38
3,15,21,28,30,37
3,15,21,28,30,37
3,15,21,28,31,36
3,15,21,28,31,36
3,15,21,28,32,35
3,15,21,28,32,35
3,15,21,28,33,34
3,15,21,28,33,34
3,15,26,27,28,35
3,16,21,28,29,37
3,16,21,28,29,37
3,16,21,28,30,36
3,16,21,28,30,36
3,16,21,28,31,35
3,16,21,28,31,35
3,16,21,28,32,34
3,16,21,28,32,34
3,16,25,27,28,35
3,17,21,28,29,36
3,17,21,28,29,36
3,17,21,28,30,35
3,17,21,28,30,35
3,17,21,28,31,34
3,17,21,28,31,34
3,17,21,28,32,33
3,17,21,28,32,33
3,17,24,27,28,35
3,17,25,26,28,35
3,18,21,28,29,35
3,18,21,28,29,35
3,18,21,28,30,34
3,18,21,28,30,34
3,18,21,28,31,33
3,18,21,28,31,33
3,18,23,27,28,35
3,18,24,26,28,35
3,19,20,21,28,43
3,19,20,21,28,43
3,19,21,28,29,34
3,19,21,28,29,34
3,19,21,28,30,33
3,19,21,28,30,33
3,19,21,28,31,32
3,19,21,28,31,32
3,19,22,27,28,35
3,19,23,26,28,35
3,19,24,25,28,35
3,20,21,27,28,35
3,20,21,28,29,33
3,20,21,28,29,33
3,20,21,28,30,32
3,20,21,28,30,32
3,20,22,26,28,35
3,20,23,25,28,35
3,21,22,25,28,35
3,21,23,24,28,35
4,5,19,28,35,43
4,5,20,28,35,42
4,5,21,28,33,43
4,5,21,28,33,43
4,5,21,28,34,42
4,5,21,28,34,42
4,5,21,28,35,41
4,5,21,28,35,41
4,5,21,28,35,41
4,5,21,28,35,41
4,5,21,28,35,41
4,5,21,28,36,40
4,5,21,28,36,40
4,5,21,28,37,39
4,5,21,28,37,39
4,5,22,28,35,40
4,5,23,28,35,39
4,5,24,28,35,38
4,5,25,28,35,37
4,5,26,28,35,36
4,6,18,28,35,43
4,6,19,28,35,42
4,6,20,28,35,41
4,6,21,28,32,43
4,6,21,28,32,43
4,6,21,28,33,42
4,6,21,28,33,42
4,6,21,28,34,41
4,6,21,28,34,41
4,6,21,28,35,40
4,6,21,28,35,40
4,6,21,28,35,40
4,6,21,28,35,40
4,6,21,28,35,40
4,6,21,28,36,39
4,6,21,28,36,39
4,6,21,28,37,38
4,6,21,28,37,38
4,6,22,28,35,39
4,6,23,28,35,38
4,6,24,28,35,37
4,6,25,28,35,36
4,7,17,28,35,43
4,7,18,28,35,42
4,7,19,28,35,41
4,7,20,28,35,40
4,7,21,28,31,43
4,7,21,28,31,43
4,7,21,28,32,42
4,7,21,28,32,42
4,7,21,28,33,41
4,7,21,28,33,41
4,7,21,28,34,40
4,7,21,28,34,40
4,7,21,28,35,39
4,7,21,28,35,39
4,7,21,28,35,39
4,7,21,28,35,39
4,7,21,28,35,39
4,7,21,28,36,38
4,7,21,28,36,38
4,7,22,28,35,38
4,7,23,28,35,37
4,7,24,28,35,36
4,8,16,28,35,43
4,8,17,28,35,42
4,8,18,28,35,41
4,8,19,28,35,40
4,8,20,28,35,39
4,8,21,28,30,43
4,8,21,28,30,43
4,8,21,28,31,42
4,8,21,28,31,42
4,8,21,28,32,41
4,8,21,28,32,41
4,8,21,28,33,40
4,8,21,28,33,40
4,8,21,28,34,39
4,8,21,28,34,39
4,8,21,28,35,38
4,8,21,28,35,38
4,8,21,28,35,38
4,8,21,28,35,38
4,8,21,28,35,38
4,8,21,28,36,37
4,8,21,28,36,37
4,8,22,28,35,37
4,8,23,28,35,36
4,9,15,28,35,43
4,9,16,28,35,42
4,9,17,28,35,41
4,9,18,28,35,40
4,9,19,28,35,39
4,9,20,28,35,38
4,9,21,28,29,43
4,9,21,28,29,43
4,9,21,28,30,42
4,9,21,28,30,42
4,9,21,28,31,41
4,9,21,28,31,41
4,9,21,28,32,40
4,9,21,28,32,40
4,9,21,28,33,39
4,9,21,28,33,39
4,9,21,28,34,38
4,9,21,28,34,38
4,9,21,28,35,37
4,9,21,28,35,37
4,9,21,28,35,37
4,9,21,28,35,37
4,9,21,28,35,37
4,9,22,28,35,36
4,10,14,28,35,43
4,10,15,28,35,42
4,10,16,28,35,41
4,10,17,28,35,40
4,10,18,28,35,39
4,10,19,28,35,38
4,10,20,28,35,37
4,10,21,22,34,43
4,10,21,22,35,42
4,10,21,22,36,41
4,10,21,22,37,40
4,10,21,22,38,39
4,10,21,23,33,43
4,10,21,23,34,42
4,10,21,23,35,41
4,10,21,23,36,40
4,10,21,23,37,39
4,10,21,24,32,43
4,10,21,24,33,42
4,10,21,24,34,41
4,10,21,24,35,40
4,10,21,24,36,39
4,10,21,24,37,38
4,10,21,25,31,43
4,10,21,25,32,42
4,10,21,25,33,41
4,10,21,25,34,40
4,10,21,25,35,39
4,10,21,25,36,38
4,10,21,26,30,43
4,10,21,26,31,42
4,10,21,26,32,41
4,10,21,26,33,40
4,10,21,26,34,39
4,10,21,26,35,38
4,10,21,26,36,37
4,10,21,27,29,43
4,10,21,27,30,42
4,10,21,27,31,41
4,10,21,27,32,40
4,10,21,27,33,39
4,10,21,27,34,38
4,10,21,27,35,37
4,10,21,28,29,42
4,10,21,28,29,42
4,10,21,28,29,42
4,10,21,28,29,42
4,10,21,28,30,41
4,10,21,28,30,41
4,10,21,28,30,41
4,10,21,28,30,41
4,10,21,28,31,40
4,10,21,28,31,40
4,10,21,28,31,40
4,10,21,28,31,40
4,10,21,28,32,39
4,10,21,28,32,39
4,10,21,28,32,39
4,10,21,28,32,39
4,10,21,28,33,38
4,10,21,28,33,38
4,10,21,28,33,38
4,10,21,28,33,38
4,10,21,28,34,37
4,10,21,28,34,37
4,10,21,28,34,37
4,10,21,28,34,37
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,28,35,36
4,10,21,29,30,40
4,10,21,29,31,39
4,10,21,29,32,38
4,10,21,29,33,37
4,10,21,29,34,36
4,10,21,30,31,38
4,10,21,30,32,37
4,10,21,30,33,36
4,10,21,30,34,35
4,10,21,31,32,36
4,10,21,31,33,35
4,10,21,32,33,34
4,11,13,28,35,43
4,11,14,28,35,42
4,11,15,28,35,41
4,11,16,28,35,40
4,11,17,28,35,39
4,11,18,28,35,38
4,11,19,28,35,37
4,11,20,28,35,36
4,11,21,28,29,41
4,11,21,28,29,41
4,11,21,28,30,40
4,11,21,28,30,40
4,11,21,28,31,39
4,11,21,28,31,39
4,11,21,28,32,38
4,11,21,28,32,38
4,11,21,28,33,37
4,11,21,28,33,37
4,11,21,28,34,36
4,11,21,28,34,36
4,12,13,28,35,42
4,12,14,28,35,41
4,12,15,28,35,40
4,12,16,28,35,39
4,12,17,28,35,38
4,12,18,28,35,37
4,12,19,28,35,36
4,12,21,28,29,40
4,12,21,28,29,40
4,12,21,28,30,39
4,12,21,28,30,39
4,12,21,28,31,38
4,12,21,28,31,38
4,12,21,28,32,37
4,12,21,28,32,37
4,12,21,28,33,36
4,12,21,28,33,36
4,12,21,28,34,35
4,12,21,28,34,35
4,13,14,28,35,40
4,13,15,28,35,39
4,13,16,28,35,38
4,13,17,28,35,37
4,13,18,28,35,36
4,13,21,28,29,39
4,13,21,28,29,39
4,13,21,28,30,38
4,13,21,28,30,38
4,13,21,28,31,37
4,13,21,28,31,37
4,13,21,28,32,36
4,13,21,28,32,36
4,13,21,28,33,35
4,13,21,28,33,35
4,14,15,28,35,38
4,14,16,28,35,37
4,14,17,28,35,36
4,14,21,28,29,38
4,14,21,28,29,38
4,14,21,28,30,37
4,14,21,28,30,37
4,14,21,28,31,36
4,14,21,28,31,36
4,14,21,28,32,35
4,14,21,28,32,35
4,14,21,28,33,34
4,14,21,28,33,34
4,14,26,27,28,35
4,15,16,28,35,36
4,15,21,28,29,37
4,15,21,28,29,37
4,15,21,28,30,36
4,15,21,28,30,36
4,15,21,28,31,35
4,15,21,28,31,35
4,15,21,28,32,34
4,15,21,28,32,34
4,15,25,27,28,35
4,16,21,28,29,36
4,16,21,28,29,36
4,16,21,28,30,35
4,16,21,28,30,35
4,16,21,28,31,34
4,16,21,28,31,34
4,16,21,28,32,33
4,16,21,28,32,33
4,16,24,27,28,35
4,16,25,26,28,35
4,17,21,28,29,35
4,17,21,28,29,35
4,17,21,28,30,34
4,17,21,28,30,34
4,17,21,28,31,33
4,17,21,28,31,33
4,17,23,27,28,35
4,17,24,26,28,35
4,18,20,21,28,43
4,18,20,21,28,43
4,18,21,28,29,34
4,18,21,28,29,34
4,18,21,28,30,33
4,18,21,28,30,33
4,18,21,28,31,32
4,18,21,28,31,32
4,18,22,27,28,35
4,18,23,26,28,35
4,18,24,25,28,35
4,19,20,21,28,42
4,19,20,21,28,42
4,19,21,27,28,35
4,19,21,28,29,33
4,19,21,28,29,33
4,19,21,28,30,32
4,19,21,28,30,32
4,19,22,26,28,35
4,19,23,25,28,35
4,20,21,26,28,35
4,20,21,28,29,32
4,20,21,28,29,32
4,20,21,28,30,31
4,20,21,28,30,31
4,20,22,25,28,35
4,20,23,24,28,35
4,21,22,24,28,35
5,6,17,28,35,43
5,6,18,28,35,42
5,6,19,28,35,41
5,6,20,28,35,40
5,6,21,28,31,43
5,6,21,28,31,43
5,6,21,28,32,42
5,6,21,28,32,42
5,6,21,28,33,41
5,6,21,28,33,41
5,6,21,28,34,40
5,6,21,28,34,40
5,6,21,28,35,39
5,6,21,28,35,39
5,6,21,28,35,39
5,6,21,28,35,39
5,6,21,28,35,39
5,6,21,28,36,38
5,6,21,28,36,38
5,6,22,28,35,38
5,6,23,28,35,37
5,6,24,28,35,36
5,7,16,28,35,43
5,7,17,28,35,42
5,7,18,28,35,41
5,7,19,28,35,40
5,7,20,28,35,39
5,7,21,28,30,43
5,7,21,28,30,43
5,7,21,28,31,42
5,7,21,28,31,42
5,7,21,28,32,41
5,7,21,28,32,41
5,7,21,28,33,40
5,7,21,28,33,40
5,7,21,28,34,39
5,7,21,28,34,39
5,7,21,28,35,38
5,7,21,28,35,38
5,7,21,28,35,38
5,7,21,28,35,38
5,7,21,28,35,38
5,7,21,28,36,37
5,7,21,28,36,37
5,7,22,28,35,37
5,7,23,28,35,36
5,8,15,28,35,43
5,8,16,28,35,42
5,8,17,28,35,41
5,8,18,28,35,40
5,8,19,28,35,39
5,8,20,28,35,38
5,8,21,28,29,43
5,8,21,28,29,43
5,8,21,28,30,42
5,8,21,28,30,42
5,8,21,28,31,41
5,8,21,28,31,41
5,8,21,28,32,40
5,8,21,28,32,40
5,8,21,28,33,39
5,8,21,28,33,39
5,8,21,28,34,38
5,8,21,28,34,38
5,8,21,28,35,37
5,8,21,28,35,37
5,8,21,28,35,37
5,8,21,28,35,37
5,8,21,28,35,37
5,8,22,28,35,36
5,9,14,28,35,43
5,9,15,28,35,42
5,9,16,28,35,41
5,9,17,28,35,40
5,9,18,28,35,39
5,9,19,28,35,38
5,9,20,28,35,37
5,9,21,28,29,42
5,9,21,28,29,42
5,9,21,28,30,41
5,9,21,28,30,41
5,9,21,28,31,40
5,9,21,28,31,40
5,9,21,28,32,39
5,9,21,28,32,39
5,9,21,28,33,38
5,9,21,28,33,38
5,9,21,28,34,37
5,9,21,28,34,37
5,9,21,28,35,36
5,9,21,28,35,36
5,9,21,28,35,36
5,9,21,28,35,36
5,9,21,28,35,36
5,10,13,28,35,43
5,10,14,28,35,42
5,10,15,28,35,41
5,10,16,28,35,40
5,10,17,28,35,39
5,10,18,28,35,38
5,10,19,28,35,37
5,10,20,28,35,36
5,10,21,22,33,43
5,10,21,22,34,42
5,10,21,22,35,41
5,10,21,22,36,40
5,10,21,22,37,39
5,10,21,23,32,43
5,10,21,23,33,42
5,10,21,23,34,41
5,10,21,23,35,40
5,10,21,23,36,39
5,10,21,23,37,38
5,10,21,24,31,43
5,10,21,24,32,42
5,10,21,24,33,41
5,10,21,24,34,40
5,10,21,24,35,39
5,10,21,24,36,38
5,10,21,25,30,43
5,10,21,25,31,42
5,10,21,25,32,41
5,10,21,25,33,40
5,10,21,25,34,39
5,10,21,25,35,38
5,10,21,25,36,37
5,10,21,26,29,43
5,10,21,26,30,42
5,10,21,26,31,41
5,10,21,26,32,40
5,10,21,26,33,39
5,10,21,26,34,38
5,10,21,26,35,37
5,10,21,27,28,43
5,10,21,27,29,42
5,10,21,27,30,41
5,10,21,27,31,40
5,10,21,27,32,39
5,10,21,27,33,38
5,10,21,27,34,37
5,10,21,27,35,36
5,10,21,28,29,41
5,10,21,28,29,41
5,10,21,28,29,41
5,10,21,28,29,41
5,10,21,28,30,40
5,10,21,28,30,40
5,10,21,28,30,40
5,10,21,28,30,40
5,10,21,28,31,39
5,10,21,28,31,39
5,10,21,28,31,39
5,10,21,28,31,39
5,10,21,28,32,38
5,10,21,28,32,38
5,10,21,28,32,38
5,10,21,28,32,38
5,10,21,28,33,37
5,10,21,28,33,37
5,10,21,28,33,37
5,10,21,28,33,37
5,10,21,28,34,36
5,10,21,28,34,36
5,10,21,28,34,36
5,10,21,28,34,36
5,10,21,29,30,39
5,10,21,29,31,38
5,10,21,29,32,37
5,10,21,29,33,36
5,10,21,29,34,35
5,10,21,30,31,37
5,10,21,30,32,36
5,10,21,30,33,35
5,10,21,31,32,35
5,10,21,31,33,34
5,11,12,28,35,43
5,11,13,28,35,42
5,11,14,28,35,41
5,11,15,28,35,40
5,11,16,28,35,39
5,11,17,28,35,38
5,11,18,28,35,37
5,11,19,28,35,36
5,11,21,28,29,40
5,11,21,28,29,40
5,11,21,28,30,39
5,11,21,28,30,39
5,11,21,28,31,38
5,11,21,28,31,38
5,11,21,28,32,37
5,11,21,28,32,37
5,11,21,28,33,36
5,11,21,28,33,36
5,11,21,28,34,35
5,11,21,28,34,35
5,12,13,28,35,41
5,12,14,28,35,40
5,12,15,28,35,39
5,12,16,28,35,38
5,12,17,28,35,37
5,12,18,28,35,36
5,12,21,28,29,39
5,12,21,28,29,39
5,12,21,28,30,38
5,12,21,28,30,38
5,12,21,28,31,37
5,12,21,28,31,37
5,12,21,28,32,36
5,12,21,28,32,36
5,12,21,28,33,35
5,12,21,28,33,35
5,13,14,28,35,39
5,13,15,28,35,38
5,13,16,28,35,37
5,13,17,28,35,36
5,13,21,28,29,38
5,13,21,28,29,38
5,13,21,28,30,37
5,13,21,28,30,37
5,13,21,28,31,36
5,13,21,28,31,36
5,13,21,28,32,35
5,13,21,28,32,35
5,13,21,28,33,34
5,13,21,28,33,34
5,13,26,27,28,35
5,14,15,28,35,37
5,14,16,28,35,36
5,14,21,28,29,37
5,14,21,28,29,37
5,14,21,28,30,36
5,14,21,28,30,36
5,14,21,28,31,35
5,14,21,28,31,35
5,14,21,28,32,34
5,14,21,28,32,34
5,14,25,27,28,35
5,15,21,28,29,36
5,15,21,28,29,36
